id,epsilon
21994,0.500
21995,0.500
21996,0.500
21997,0.500
21998,0.500
21999,0.500
22000,0.500
22001,0.500
22002,0.500
22003,0.500
22004,0.500
22005,0.500
22006,0.500
22007,0.500
22008,0.500
22009,0.500
22010,0.500
22011,0.500
22012,0.500
22013,0.500
22014,0.500
22015,0.500
22016,0.500
22017,0.500
22018,0.500
22019,0.500
22020,0.500
22021,0.500
22022,0.500
22023,0.500
22024,0.500
22025,0.500
22026,0.500
22027,0.500
22028,0.500
22029,0.500
22030,0.500
22031,0.500
22032,0.500
22033,0.500
22034,0.500
22035,0.500
22036,0.500
22037,0.500
22038,0.500
22039,0.500
22040,0.500
22041,0.500
22042,0.500
22043,0.500
22044,0.500
22045,0.500
22046,0.500
22047,0.500
22048,0.500
22049,0.500
22050,0.500
22051,0.500
22052,0.500
22053,0.500
22054,0.500
22055,0.500
22056,0.500
22057,0.500
22058,0.500
22059,0.500
22060,0.500
22061,0.500
22062,0.500
22063,0.500
22064,0.500
22065,0.500
22066,0.500
22067,0.500
22068,0.500
22069,0.500
22070,0.500
22071,0.500
22072,0.500
22073,0.500
22074,0.500
22075,0.500
22076,0.500
22077,0.500
22078,0.500
22079,0.500
22080,0.500
22081,0.500
22082,0.500
22083,0.500
22084,0.500
22085,0.500
22086,0.500
22087,0.500
22088,0.500
22089,0.500
22090,0.500
22091,0.500
22092,0.500
22093,0.500
22094,0.500
22095,0.500
22096,0.500
22097,0.500
22098,0.500
22099,0.500
22100,0.500
22101,0.500
22102,0.500
22103,0.500
22104,0.500
22105,0.500
22106,0.500
22107,0.500
22108,0.500
22109,0.500
22110,0.500
22111,0.500
22112,0.500
22113,0.500
22114,0.500
22115,0.500
22116,0.500
22117,0.500
22118,0.500
22119,0.500
22120,0.500
22121,0.500
22122,0.500
22123,0.500
22124,0.500
22125,0.500
22126,0.500
22127,0.500
22128,0.500
22129,0.500
22130,0.500
22131,0.500
22132,0
22133,0.500
22134,0.500
22135,0.500
22136,0.500
22137,0.500
22138,0.500
22139,0.500
22140,0.500
22141,0.500
22142,0.500
22143,0.500
22144,0.500
22145,0.500
22146,0.500
22147,0.500
22148,0.500
22149,0.500
22150,0.500
22151,0.500
22152,0.500
22153,0.500
22154,0.500
22155,0.500
22156,0.500
22157,0.500
22158,0.500
22159,0.500
22160,0.500
22161,0.500
22162,0.500
22163,0.500
22164,0.500
22165,0.500
22166,0.500
22167,0.500
22168,0.500
22169,0.500
22170,0.500
22171,0.500
22172,0.500
22173,0.500
22174,0.500
22175,0.500
22176,0.500
22177,0.500
22178,0.500
22179,0.500
22180,0.500
22181,0.500
22182,0.500
22183,0.500
22184,0.500
22185,0.500
22186,0.500
22187,0.500
22188,0.500
22189,0.500
22190,0.500
22191,0.500
22192,0.500
22193,0.500
22194,0.500
22195,0.500
22196,0.500
22197,0.500
22198,0.500
22199,0.500
22200,0.500
22201,0.500
22202,0.500
22203,0.500
22204,0.500
22205,0.500
22206,0.500
22207,0.500
22208,0.500
22209,0.500
22210,0.500
22211,0.500
22212,0.500
22213,0.500
22214,0.500
22215,0.500
22216,0.500
22217,0.500
22218,0.500
22219,0.500
22220,0.500
22221,0.500
22222,0.500
22223,0.500
22224,0.500
22225,0.500
22226,0.500
22227,0.500
22228,0.500
22229,0.500
22230,0.500
22231,0.500
22232,0.500
22233,0.500
22234,0.500
22235,0.500
22236,0.500
22237,0.500
22238,0.500
22239,0.500
22240,0.500
22241,0.500
22242,0.500
22243,0.500
22244,0.500
22245,0.500
22246,0.500
22247,0.500
22248,0.500
22249,0.500
22250,0.500
22251,0.500
22252,0.500
22253,0.500
22254,0.500
22255,0.500
22256,0.500
22257,0.500
22258,0.500
22259,0.500
22260,0.500
22261,0.500
22262,0.500
22263,0.500
22264,0.500
22265,0.500
22266,0.500
22267,0.500
22268,0.500
22269,0.500
22270,0.500
22271,0.500
22272,0.500
22273,0.500
22274,0.500
22275,0.500
22276,0.500
22277,0.500
22278,0.500
22279,0.500
22280,0.500
22281,0.500
22282,0.500
22283,0.500
22284,0.500
22285,0.500
22286,0.500
22287,0.500
22288,0.500
22289,0.500
22290,0.500
22291,0.500
22292,0.500
22293,0.500
22294,0.500
22295,0.500
22296,0.500
22297,0.500
22298,0.500
22299,0.500
22300,0.500
22301,0.500
22302,0.500
22303,0.500
22304,0.500
22305,0.500
22306,0.500
22307,0.500
22308,0.500
22309,0.500
22310,0.500
22311,0.500
22312,0.500
22313,0.500
22314,0.500
22315,0.500
22316,0.500
22317,0.500
22318,0.500
22319,0.500
22320,0.500
22321,0.500
22322,0.500
22323,0.500
22324,0.500
22325,0.500
22326,0.500
22327,0.500
22328,0.500
22329,0.500
22330,0.500
22331,0.500
22332,0.500
22333,0.500
22334,0.500
22335,0.500
22336,0.500
22337,0.500
22338,0.500
22339,0.500
22340,0.500
22341,0.500
22342,0.500
22343,0.500
22344,0.500
22345,0.500
22346,0.500
22347,0.500
22348,0.500
22349,0.500
22350,0.500
22351,0.500
22352,0.500
22353,0.500
22354,0.500
22355,0.500
22356,0.500
22357,0.500
22358,0.500
22359,0.500
22360,0.500
22361,0.500
22362,0.500
22363,0.500
22364,0.500
22365,0.500
22366,0.500
22367,0.500
22368,0.500
22369,0.500
22370,0.500
22371,0.500
22372,0.500
22373,0.500
22374,0.500
22375,0.500
22376,0.500
22377,0.500
22378,0.500
22379,0.500
22380,0.500
22381,0.500
22382,0.500
22383,0.500
22384,0.500
22385,0.500
22386,0.500
22387,0.500
22388,0.500
22389,0.500
22390,0.500
22391,0.500
22392,0.500
22393,0.500
22394,0.500
22395,0.500
22396,0.500
22397,0.500
22398,0.500
22399,0.500
22400,0.500
22401,0.500
22402,0.500
22403,0.500
22404,0.500
22405,0.500
22406,0.500
22407,0.500
22408,0.500
22409,0.500
22410,0.500
22411,0.500
22412,0.500
22413,0.500
22414,0.500
22415,0.500
22416,0.500
22417,0.500
22418,0.500
22419,0.500
22420,0.500
22421,0.500
22422,0.500
22423,0.500
22424,0.500
22425,0.500
22426,0.500
22427,0.500
22428,0.500
22429,0.500
22430,0.500
22431,0.500
22432,0.500
22433,0.500
22434,0.500
22435,0.500
22436,0.500
22437,0.500
22438,0.500
22439,0.500
22440,0.500
22441,0.500
22442,0.500
22443,0.500
22444,0.500
22445,0.500
22446,0.500
22447,0.500
22448,0.500
22449,0.500
22450,0.500
22451,0.500
22452,0.500
22453,0.500
22454,0.500
22455,0.500
22456,0.500
22457,0.500
22458,0.500
22459,0.500
22460,0.500
22461,0.500
22462,0.500
22463,0.500
22464,0.500
22465,0.500
22466,0.500
22467,0.500
22468,0.500
22469,0.500
22470,0.500
22471,0.500
22472,0.500
22473,0.500
22474,0.500
22475,0.500
22476,0.500
22477,0.500
22478,0.500
22479,0.500
22480,0.500
22481,0.500
22482,0.500
22483,0.500
22484,0.500
22485,0.500
22486,0.500
22487,0.500
22488,0.500
22489,0.500
22490,0.500
22491,0.500
22492,0.500
22493,0.500
22494,0.500
22495,0.500
22496,0.500
22497,0.500
22498,0.500
22499,0.500
22500,0.500
22501,0.500
22502,0.500
22503,0.500
22504,0.500
22505,0.500
22506,0.500
22507,0.500
22508,0.500
22509,0.500
22510,0.500
22511,0.500
22512,0.500
22513,0.500
22514,0.500
22515,0.500
22516,0.500
22517,0.500
22518,0.500
22519,0.500
22520,0.500
22521,0.500
22522,0.500
22523,0.500
22524,0.500
22525,0.500
22526,0.500
22527,0.500
22528,0.500
22529,0.500
22530,0.500
22531,0.500
22532,0.500
22533,0.500
22534,0.500
22535,0.500
22536,0.500
22537,0.500
22538,0.500
22539,0.500
22540,0.500
22541,0.500
22542,0.500
22543,0.500
22544,0.500
22545,0.500
22546,0.500
22547,0.500
22548,0.500
22549,0.500
22550,0.500
22551,0.500
22552,0.500
22553,0.500
22554,0.500
22555,0.500
22556,0.500
22557,0.500
22558,0.500
22559,0.500
22560,0.500
22561,0.500
22562,0.500
22563,0.500
22564,0.500
22565,0.500
22566,0.500
22567,0.500
22568,0.500
22569,0.500
22570,0.500
22571,0.500
22572,0.500
22573,0.500
22574,0.500
22575,0.500
22576,0.500
22577,0.500
22578,0.500
22579,0.500
22580,0.500
22581,0.500
22582,0.500
22583,0.500
22584,0.500
22585,0.500
22586,0.500
22587,0.500
22588,0.500
22589,0.500
22590,0.500
22591,0.500
22592,0.500
22593,0.500
22594,0.500
22595,0.500
22596,0.500
22597,0.500
22598,0.500
22599,0.500
22600,0.500
22601,0.500
22602,0.500
22603,0.500
22604,0.500
22605,0.500
22606,0.500
22607,0.500
22608,0.500
22609,0.500
22610,0.500
22611,0.500
22612,0.500
22613,0.500
22614,0.500
22615,0.500
22616,0.500
22617,0.500
22618,0.500
22619,0.500
22620,0.500
22621,0.500
22622,0.500
22623,0.500
22624,0.500
22625,0.500
22626,0.500
22627,0.500
22628,0.500
22629,0.500
22630,0.500
22631,0.500
22632,0.500
22633,0.500
22634,0.500
22635,0.500
22636,0.500
22637,0.500
22638,0.500
22639,0.500
22640,0.500
22641,0.500
22642,0.500
22643,0.500
22644,0.500
22645,0.500
22646,0.500
22647,0.500
22648,0.500
22649,0.500
22650,0.500
22651,0.500
22652,0.500
22653,0.500
22654,0.500
22655,0.500
22656,0.500
22657,0.500
22658,0.500
22659,0.500
22660,0.500
22661,0.500
22662,0.500
22663,0.500
22664,0.500
22665,0.500
22666,0.500
22667,0.500
22668,0.500
22669,0.500
22670,0.500
22671,0.500
22672,0.500
22673,0.500
22674,0.500
22675,0.500
22676,0.500
22677,0.500
22678,0.500
22679,0.500
22680,0.500
22681,0.500
22682,0.500
22683,0.500
22684,0.500
22685,0.500
22686,0.500
22687,0.500
22688,0.500
22689,0.500
22690,0.500
22691,0.500
22692,0.500
22693,0.500
22694,0.500
22695,0.500
22696,0.500
22697,0.500
22698,0.500
22699,0.500
22700,0.500
22701,0.500
22702,0.500
22703,0.500
22704,0.500
22705,0.500
22706,0.500
22707,0.500
22708,0.500
22709,0.500
22710,0.500
22711,0.500
22712,0.500
22713,0.500
22714,0.500
22715,0.500
22716,0.500
22717,0.500
22718,0.500
22719,0.500
22720,0.500
22721,0.500
22722,0.500
22723,0.500
22724,0.500
22725,0.500
22726,0.500
22727,0.500
22728,0.500
22729,0.500
22730,0.500
22731,0.500
22732,0.500
22733,0.500
22734,0.500
22735,0.500
22736,0.500
22737,0.500
22738,0.500
22739,0.500
22740,0.500
22741,0.500
22742,0.500
22743,0.500
22744,0.500
22745,0.500
22746,0.500
22747,0.500
22748,0.500
22749,0.500
22750,0.500
22751,0.500
22752,0.500
22753,0.500
22754,0.500
22755,0.500
22756,0.500
22757,0.500
22758,0.500
22759,0.500
22760,0.500
22761,0.500
22762,0.500
22763,0.500
22764,0.500
22765,0.500
22766,0.500
22767,0.500
22768,0.500
22769,0.500
22770,0.500
22771,0.500
22772,0.500
22773,0.500
22774,0.500
22775,0.500
22776,0.500
22777,0.500
22778,0.500
22779,0.500
22780,0.500
22781,0.500
22782,0.500
22783,0.500
22784,0.500
22785,0.500
22786,0.500
22787,0.500
22788,0.500
22789,0.500
22790,0.500
22791,0.500
22792,0.500
22793,0.500
22794,0.500
22795,0.500
22796,0.500
22797,0.500
22798,0.500
22799,0.500
22800,0.500
22801,0.500
22802,0.500
22803,0.500
22804,0.500
22805,0.500
22806,0.500
22807,0.500
22808,0.500
22809,0.500
22810,0.500
22811,0.500
22812,0.500
22813,0.500
22814,0.500
22815,0.500
22816,0.500
22817,0.500
22818,0.500
22819,0.500
22820,0.500
22821,0.500
22822,0.500
22823,0.500
22824,0.500
22825,0.500
22826,0.500
22827,0.500
22828,0.500
22829,0.500
22830,0.500
22831,0.500
22832,0.500
22833,0.500
22834,0.500
22835,0.500
22836,0.500
22837,0.500
22838,0.500
22839,0.500
22840,0.500
22841,0.500
22842,0.500
22843,0.500
22844,0.500
22845,0.500
22846,0.500
22847,0.500
22848,0.500
22849,0.500
22850,0.500
22851,0.500
22852,0.500
22853,0.500
22854,0.500
22855,0.500
22856,0.500
22857,0.500
22858,0.500
22859,0.500
22860,0.500
22861,0.500
22862,0.500
22863,0.500
22864,0.500
22865,0.500
22866,0.500
22867,0.500
22868,0.500
22869,0.500
22870,0.500
22871,0.500
22872,0.500
22873,0.500
22874,0.500
22875,0.500
22876,0.500
22877,0.500
22878,0.500
22879,0.500
22880,0.500
22881,0.500
22882,0.500
22883,0.500
22884,0.500
22885,0.500
22886,0.500
22887,0.500
22888,0.500
22889,0.500
22890,0.500
22891,0.500
22892,0.500
22893,0.500
22894,0.500
22895,0.500
22896,0.500
22897,0.500
22898,0.500
22899,0.500
22900,0.500
22901,0.500
22902,0.500
22903,0.500
22904,0.500
22905,0.500
22906,0.500
22907,0.500
22908,0.500
22909,0.500
22910,0.500
22911,0.500
22912,0.500
22913,0.500
22914,0.500
22915,0.500
22916,0.500
22917,0.500
22918,0.500
22919,0.500
22920,0.500
22921,0.500
22922,0.500
22923,0.500
22924,0.500
22925,0.500
22926,0.500
22927,0.500
22928,0.500
22929,0.500
22930,0.500
22931,0.500
22932,0.500
22933,0.500
22934,0.500
22935,0.500
22936,0.500
22937,0.500
22938,0.500
22939,0.500
22940,0.500
22941,0.500
22942,0.500
22943,0.500
22944,0.500
22945,0.500
22946,0.500
22947,0.500
22948,0.500
22949,0.500
22950,0.500
22951,0.500
22952,0.500
22953,0.500
22954,0.500
22955,0.500
22956,0.500
22957,0.500
22958,0.500
22959,0.500
22960,0.500
22961,0.500
22962,0.500
22963,0.500
22964,0.500
22965,0.500
22966,0.500
22967,0.500
22968,0.500
22969,0.500
22970,0.500
22971,0.500
22972,0.500
22973,0.500
22974,0.500
22975,0.500
22976,0.500
22977,0.500
22978,0.500
22979,0.500
22980,0.500
22981,0.500
22982,0.500
22983,0.500
22984,0.500
22985,0.500
22986,0.500
22987,0.500
22988,0.500
22989,0.500
22990,0.500
22991,0.500
22992,0.500
22993,0.500
22994,0.500
22995,0.500
22996,0.500
22997,0.500
22998,0.500
22999,0.500
23000,0.500
23001,0.500
23002,0.500
23003,0.500
23004,0.500
23005,0.500
23006,0.500
23007,0.500
23008,0.500
23009,0.500
23010,0.500
23011,0.500
23012,0.500
23013,0.500
23014,0.500
23015,0.500
23016,0.500
23017,0.500
23018,0.500
23019,0.500
23020,0.500
23021,0.500
23022,0.500
23023,0.500
23024,0.500
23025,0.500
23026,0.500
23027,0.500
23028,0.500
23029,0.500
23030,0.500
23031,0.500
23032,0.500
23033,0.500
23034,0.500
23035,0.500
23036,0.500
23037,0.500
23038,0.500
23039,0.500
23040,0.500
23041,0.500
23042,0.500
23043,0.500
23044,0.500
23045,0.500
23046,0.500
23047,0.500
23048,0.500
23049,0.500
23050,0.500
23051,0.500
23052,0.500
23053,0.500
23054,0.500
23055,0.500
23056,0.500
23057,0.500
23058,0.500
23059,0.500
23060,0.500
23061,0.500
23062,0.500
23063,0.500
23064,0.500
23065,0.500
23066,0.500
23067,0.500
23068,0.500
23069,0.500
23070,0.500
23071,0.500
23072,0.500
23073,0.500
23074,0.500
23075,0.500
23076,0.500
23077,0.500
23078,0.500
23079,0.500
23080,0.500
23081,0.500
23082,0.500
23083,0.500
23084,0.500
23085,0.500
23086,0.500
23087,0.500
23088,0.500
23089,0.500
23090,0.500
23091,0.500
23092,0.500
23093,0.500
23094,0.500
23095,0.500
23096,0.500
23097,0.500
23098,0.500
23099,0.500
23100,0.500
23101,0.500
23102,0.500
23103,0.500
23104,0.500
23105,0.500
23106,0.500
23107,0.500
23108,0.500
23109,0.500
23110,0.500
23111,0.500
23112,0.500
23113,0.500
23114,0.500
23115,0.500
23116,0.500
23117,0.500
23118,0.500
23119,0.500
23120,0.500
23121,0.500
23122,0.500
23123,0.500
23124,0.500
23125,0.500
23126,0.500
23127,0.500
23128,0.500
23129,0.500
23130,0.500
23131,0.500
23132,0.500
23133,0.500
23134,0.500
23135,0.500
23136,0.500
23137,0.500
23138,0.500
23139,0.500
23140,0.500
23141,0.500
23142,0.500
23143,0.500
23144,0.500
23145,0.500
23146,0.500
23147,0.500
23148,0.500
23149,0.500
23150,0.500
23151,0.500
23152,0.500
23153,0.500
23154,0.500
23155,0.500
23156,0.500
23157,0.500
23158,0.500
23159,0.500
23160,0.500
23161,0.500
23162,0.500
23163,0.500
23164,0.500
23165,0.500
23166,0.500
23167,0.500
23168,0.500
23169,0.500
23170,0.500
23171,0.500
23172,0.500
23173,0.500
23174,0.500
23175,0.500
23176,0.500
23177,0.500
23178,0.500
23179,0.500
23180,0.500
23181,0.500
23182,0.500
23183,0.500
23184,0.500
23185,0.500
23186,0.500
23187,0.500
23188,0.500
23189,0.500
23190,0.500
23191,0.500
23192,0.500
23193,0.500
23194,0.500
23195,0.500
23196,0.500
23197,0.500
23198,0.500
23199,0.500
23200,0.500
23201,0.500
23202,0.500
23203,0.500
23204,0.500
23205,0.500
23206,0.500
23207,0.500
23208,0.500
23209,0.500
23210,0.500
23211,0.500
23212,0.500
23213,0.500
23214,0.500
23215,0.500
23216,0.500
23217,0.500
23218,0.500
23219,0.500
23220,0.500
23221,0.500
23222,0.500
23223,0.500
23224,0.500
23225,0.500
23226,0.500
23227,0.500
23228,0.500
23229,0.500
23230,0.500
23231,0.500
23232,0.500
23233,0.500
23234,0.500
23235,0.500
23236,0.500
23237,0.500
23238,0.500
23239,0.500
23240,0.500
23241,0.500
23242,0.500
23243,0.500
23244,0.500
23245,0.500
23246,0.500
23247,0.500
23248,0.500
23249,0.500
23250,0.500
23251,0.500
23252,0.500
23253,0.500
23254,0.500
23255,0.500
23256,0.500
23257,0.500
23258,0.500
23259,0.500
23260,0.500
23261,0.500
23262,0.500
23263,0.500
23264,0.500
23265,0.500
23266,0.500
23267,0.500
23268,0.500
23269,0.500
23270,0.500
23271,0.500
23272,0.500
23273,0.500
23274,0.500
23275,0.500
23276,0.500
23277,0.500
23278,0.500
23279,0.500
23280,0.500
23281,0.500
23282,0.500
23283,0.500
23284,0.500
23285,0.500
23286,0.500
23287,0.500
23288,0.500
23289,0.500
23290,0.500
23291,0.500
23292,0.500
23293,0.500
23294,0.500
23295,0.500
23296,0.500
23297,0.500
23298,0.500
23299,0.500
23300,0.500
23301,0.500
23302,0.500
23303,0.500
23304,0.500
23305,0.500
23306,0.500
23307,0.500
23308,0.500
23309,0.500
23310,0.500
23311,0.500
23312,0.500
23313,0.500
23314,0.500
23315,0.500
23316,0.500
23317,0.500
23318,0.500
23319,0.500
23320,0.500
23321,0.500
23322,0.500
23323,0.500
23324,0.500
23325,0.500
23326,0.500
23327,0.500
23328,0.500
23329,0.500
23330,0.500
23331,0.500
23332,0.500
23333,0.500
23334,0.500
23335,0.500
23336,0.500
23337,0.500
23338,0.500
23339,0.500
23340,0.500
23341,0.500
23342,0.500
23343,0.500
23344,0.500
23345,0.500
23346,0.500
23347,0.500
23348,0.500
23349,0.500
23350,0.500
23351,0.500
23352,0.500
23353,0.500
23354,0.500
23355,0.500
23356,0.500
23357,0.500
23358,0.500
23359,0.500
23360,0.500
23361,0.500
23362,0.500
23363,0.500
23364,0.500
23365,0.500
23366,0.500
23367,0.500
23368,0.500
23369,0.500
23370,0.500
23371,0.500
23372,0.500
23373,0.500
23374,0.500
23375,0.500
23376,0.500
23377,0.500
23378,0.500
23379,0.500
23380,0.500
23381,0.500
23382,0.500
23383,0.500
23384,0.500
23385,0.500
23386,0.500
23387,0.500
23388,0.500
23389,0.500
23390,0.500
23391,0.500
23392,0.500
23393,0.500
23394,0.500
23395,0.500
23396,0.500
23397,0.500
23398,0.500
23399,0.500
23400,0.500
23401,0.500
23402,0.500
23403,0.500
23404,0.500
23405,0.500
23406,0.500
23407,0.500
23408,0.500
23409,0.500
23410,0.500
23411,0.500
23412,0.500
23413,0.500
23414,0.500
23415,0.500
23416,0.500
23417,0.500
23418,0.500
23419,0.500
23420,0.500
23421,0.500
23422,0.500
23423,0.500
23424,0.500
23425,0.500
23426,0.500
23427,0.500
23428,0.500
23429,0.500
23430,0.500
23431,0.500
23432,0.500
23433,0.500
23434,0.500
23435,0.500
23436,0.500
23437,0.500
23438,0.500
23439,0.500
23440,0.500
23441,0.500
23442,0.500
23443,0.500
23444,0.500
23445,0.500
23446,0.500
23447,0.500
23448,0.500
23449,0.500
23450,0.500
23451,0.500
23452,0.500
23453,0.500
23454,0.500
23455,0.500
23456,0.500
23457,0.500
23458,0.500
23459,0.500
23460,0.500
23461,0.500
23462,0.500
23463,0.500
23464,0.500
23465,0.500
23466,0.500
23467,0.500
23468,0.500
23469,0.500
23470,0.500
23471,0.500
23472,0.500
23473,0.500
23474,0.500
23475,0.500
23476,0.500
23477,0.500
23478,0.500
23479,0.500
23480,0.500
23481,0.500
23482,0.500
23483,0.500
23484,0.500
23485,0.500
23486,0.500
23487,0.500
23488,0.500
23489,0.500
23490,0.500
23491,0.500
23492,0.500
23493,0.500
23494,0.500
23495,0.500
23496,0.500
23497,0.500
23498,0.500
23499,0.500
23500,0.500
23501,0.500
23502,0.500
23503,0.500
23504,0.500
23505,0.500
23506,0.500
23507,0.500
23508,0.500
23509,0.500
23510,0.500
23511,0.500
23512,0.500
23513,0.500
23514,0.500
23515,0.500
23516,0.500
23517,0.500
23518,0.500
23519,0.500
23520,0.500
23521,0.500
23522,0.500
23523,0.500
23524,0.500
23525,0.500
23526,0.500
23527,0.500
23528,0.500
23529,0.500
23530,0.500
23531,0.500
23532,0.500
23533,0.500
23534,0.500
23535,0.500
23536,0.500
23537,0.500
23538,0.500
23539,0.500
23540,0.500
23541,0.500
23542,0.500
23543,0.500
23544,0.500
23545,0.500
23546,0.500
23547,0.500
23548,0.500
23549,0.500
23550,0.500
23551,0.500
23552,0.500
23553,0.500
23554,0.500
23555,0.500
23556,0.500
23557,0.500
23558,0.500
23559,0.500
23560,0.500
23561,0.500
23562,0.500
23563,0.500
23564,0.500
23565,0.500
23566,0.500
23567,0.500
23568,0.500
23569,0.500
23570,0.500
23571,0.500
23572,0.500
23573,0.500
23574,0.500
23575,0.500
23576,0.500
23577,0.500
23578,0.500
23579,0.500
23580,0.500
23581,0.500
23582,0.500
23583,0.500
23584,0.500
23585,0.500
23586,0.500
23587,0.500
23588,0.500
23589,0.500
23590,0.500
23591,0.500
23592,0.500
23593,0.500
23594,0.500
23595,0.500
23596,0.500
23597,0.500
23598,0.500
23599,0.500
23600,0.500
23601,0.500
23602,0.500
23603,0.500
23604,0.500
23605,0.500
23606,0.500
23607,0.500
23608,0.500
23609,0.500
23610,0.500
23611,0.500
23612,0.500
23613,0.500
23614,0.500
23615,0.500
23616,0.500
23617,0.500
23618,0.500
23619,0.500
23620,0.500
23621,0.500
23622,0.500
23623,0.500
23624,0.500
23625,0.500
23626,0.500
23627,0.500
23628,0.500
23629,0.500
23630,0.500
23631,0.500
23632,0.500
23633,0.500
23634,0.500
23635,0.500
23636,0.500
23637,0.500
23638,0.500
23639,0.500
23640,0.500
23641,0.500
23642,0.500
23643,0.500
23644,0.500
23645,0.500
23646,0.500
23647,0.500
23648,0.500
23649,0.500
23650,0.500
23651,0.500
23652,0.500
23653,0.500
23654,0.500
23655,0.500
23656,0.500
23657,0.500
23658,0.500
23659,0.500
23660,0.500
23661,0.500
23662,0.500
23663,0.500
23664,0.500
23665,0.500
23666,0.500
23667,0.500
23668,0.500
23669,0.500
23670,0.500
23671,0.500
23672,0.500
23673,0.500
23674,0.500
23675,0.500
23676,0.500
23677,0.500
23678,0.500
23679,0.500
23680,0.500
23681,0.500
23682,0.500
23683,0.500
23684,0.500
23685,0.500
23686,0.500
23687,0.500
23688,0.500
23689,0.500
23690,0.500
23691,0.500
23692,0.500
23693,0.500
23694,0.500
23695,0.500
23696,0.500
23697,0.500
23698,0.500
23699,0.500
23700,0.500
23701,0.500
23702,0.500
23703,0.500
23704,0.500
23705,0.500
23706,0.500
23707,0.500
23708,0.500
23709,0.500
23710,0.500
23711,0.500
23712,0.500
23713,0.500
23714,0.500
23715,0.500
23716,0.500
23717,0.500
23718,0.500
23719,0.500
23720,0.500
23721,0.500
23722,0.500
23723,0.500
23724,0.500
23725,0.500
23726,0.500
23727,0.500
23728,0.500
23729,0.500
23730,0.500
23731,0.500
23732,0.500
23733,0.500
23734,0.500
23735,0.500
23736,0.500
23737,0.500
23738,0.500
23739,0.500
23740,0.500
23741,0.500
23742,0.500
23743,0.500
23744,0.500
23745,0.500
23746,0.500
23747,0.500
23748,0.500
23749,0.500
23750,0.500
23751,0.500
23752,0.500
23753,0.500
23754,0.500
23755,0.500
23756,0.500
23757,0.500
23758,0.500
23759,0.500
23760,0.500
23761,0.500
23762,0.500
23763,0.500
23764,0.500
23765,0.500
23766,0.500
23767,0.500
23768,0.500
23769,0.500
23770,0.500
23771,0.500
23772,0.500
23773,0.500
23774,0.500
23775,0.500
23776,0.500
23777,0.500
23778,0.500
23779,0.500
23780,0.500
23781,0.500
23782,0.500
23783,0.500
23784,0.500
23785,0.500
23786,0.500
23787,0.500
23788,0.500
23789,0.500
23790,0.500
23791,0.500
23792,0.500
23793,0.500
23794,0.500
23795,0.500
23796,0.500
23797,0.500
23798,0.500
23799,0.500
23800,0.500
23801,0.500
23802,0.500
23803,0.500
23804,0.500
23805,0.500
23806,0.500
23807,0.500
23808,0.500
23809,0.500
23810,0.500
23811,0.500
23812,0.500
23813,0.500
23814,0.500
23815,0.500
23816,0.500
23817,0.500
23818,0.500
23819,0.500
23820,0.500
23821,0.500
23822,0.500
23823,0.500
23824,0.500
23825,0.500
23826,0.500
23827,0.500
23828,0.500
23829,0.500
23830,0.500
23831,0.500
23832,0.500
23833,0.500
23834,0.500
23835,0.500
23836,0.500
23837,0.500
23838,0.500
23839,0.500
23840,0.500
23841,0.500
23842,0.500
23843,0.500
23844,0.500
23845,0.500
23846,0.500
23847,0.500
23848,0.500
23849,0.500
23850,0.500
23851,0.500
23852,0.500
23853,0.500
23854,0.500
23855,0.500
23856,0.500
23857,0.500
23858,0.500
23859,0.500
23860,0.500
23861,0.500
23862,0.500
23863,0.500
23864,0.500
23865,0.500
23866,0.500
23867,0.500
23868,0.500
23869,0.500
23870,0.500
23871,0.500
23872,0.500
23873,0.500
23874,0.500
23875,0.500
23876,0.500
23877,0.500
23878,0.500
23879,0.500
23880,0.500
23881,0.500
23882,0.500
23883,0.500
23884,0.500
23885,0.500
23886,0.500
23887,0.500
23888,0.500
23889,0.500
23890,0.500
23891,0.500
23892,0.500
23893,0.500
23894,0.500
23895,0.500
23896,0.500
23897,0.500
23898,0.500
23899,0.500
23900,0.500
23901,0.500
23902,0.500
23903,0.500
23904,0.500
23905,0.500
23906,0.500
23907,0.500
23908,0.500
23909,0.500
23910,0.500
23911,0.500
23912,0.500
23913,0.500
23914,0.500
23915,0.500
23916,0.500
23917,0.500
23918,0.500
23919,0.500
23920,0.500
23921,0.500
23922,0.500
23923,0.500
23924,0.500
23925,0.500
23926,0.500
23927,0.500
23928,0.500
23929,0.500
23930,0.500
23931,0.500
23932,0.500
23933,0.500
23934,0.500
23935,0.500
23936,0.500
23937,0.500
23938,0.500
23939,0.500
23940,0.500
23941,0.500
23942,0.500
23943,0.500
23944,0.500
23945,0.500
23946,0.500
23947,0.500
23948,0.500
23949,0.500
23950,0.500
23951,0.500
23952,0.500
23953,0.500
23954,0.500
23955,0.500
23956,0.500
23957,0.500
23958,0.500
23959,0.500
23960,0.500
23961,0.500
23962,0.500
23963,0.500
23964,0.500
23965,0.500
23966,0.500
23967,0.500
23968,0.500
23969,0.500
23970,0.500
23971,0.500
23972,0.500
23973,0.500
23974,0.500
23975,0.500
23976,0.500
23977,0.500
23978,0.500
23979,0.500
23980,0.500
23981,0.500
23982,0.500
23983,0.500
23984,0.500
23985,0.500
23986,0.500
23987,0.500
23988,0.500
23989,0.500
23990,0.500
23991,0.500
23992,0.500
